apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
south;7059;235;LINESTRING (90428.61288521538 433920.1988675289, 90426.17533259297 433919.8527804106, 90424.30587324605 433920.0551461916, 90424.65584254554 433916.4586081713, 90426.52519035173 433916.256327457, 90428.96260617007 433916.6023592787, 90428.61288521538 433920.1988675289);15.539918520158055;0.012612581033435053;0.8370275908385076
south;7059;240;LINESTRING (90430.36375179127 433902.366691778, 90427.92650352174 433902.020722069, 90426.05736388013 433902.222932294, 90426.40680087131 433898.6318668301, 90428.27582931725 433898.4297397403, 90430.71294093318 433898.7756548299, 90430.36375179127 433902.366691778);15.51405112990724;0.13419905419902575;0.731131344879417
south;7059;241;LINESTRING (90430.7130092562 433898.775682126, 90428.27582931725 433898.4297397403, 90426.40674528442 433898.6319082921, 90426.75613787871 433895.0412995197, 90428.62511076446 433894.8392137311, 90431.06215405594 433895.1851016197, 90430.7130092562 433898.775682126);15.511639289904425;0.06423629193118374;0.979526770183075
south;7059;242;LINESTRING (90431.06222237612 433895.1851288506, 90428.62511076446 433894.8392137311, 90426.75608231654 433895.0413407988, 90427.10743476835 433891.5158400162, 90428.9763108732 433891.3137397262, 90431.41132301075 433891.5950029736, 90431.06222237612 433895.1851288506);15.294794111370255;0.0;1.0
south;7059;243;LINESTRING (90431.41335416035 433891.6596276437, 90428.9763108732 433891.3137397262, 90427.10733798525 433891.5158254941, 90427.45867056734 433887.9905293297, 90429.32749115341 433887.7884699816, 90431.76443519338 433888.1343238414, 90431.41335416035 433891.6596276437);15.229957926469877;0.0;1.0
south;7059;244;LINESTRING (90431.76250328738 433888.0697332535, 90429.32749115341 433887.7884699816, 90427.45861504663 433887.990570249, 90427.80792385605 433884.4008237968, 90429.67668894802 433884.1988051993, 90432.11356466243 433884.5446320383, 90431.76250328738 433888.0697332535);15.413312781226804;0.0;1.0
south;7059;245;LINESTRING (90432.11363298362 433884.5446590885, 90429.67668894802 433884.1988051993, 90427.80786835973 433884.4008645274, 90428.15713347353 433880.8115675691, 90430.02584309562 433880.609589536, 90432.46265048726 433880.9553894205, 90432.11363298362 433884.5446590885);15.50419162492959;0.0;1.0
south;7060;232;LINESTRING (90423.25662698835 433930.8400853639, 90421.38700030706 433931.04258005, 90418.3458174181 433930.5440657344, 90418.69614051147 433926.9494228263, 90421.73675052376 433927.4482921159, 90423.60626562915 433927.245883532, 90423.25662698835 433930.8400853639);17.75385695916561;0.1328977127792785;1.0
south;7060;233;LINESTRING (90423.60632140565 433927.2458405856, 90421.73675052376 433927.4482921159, 90418.69585408823 433926.94960036, 90419.0444161582 433923.2885834742, 90422.08645493127 433923.8544753962, 90423.95591428701 433923.6521095898, 90423.60632140565 433927.2458405856);17.866354110902492;0.22276664807118685;0.9999999999999998
south;7060;234;LINESTRING (90423.95597003856 433923.652066829, 90422.08645493127 433923.8544753962, 90419.04584492525 433923.3556060699, 90419.39469363343 433919.6916484565, 90422.43646972859 433920.2574693175, 90424.30587324605 433920.0551461916, 90423.95597003856 433923.652066829);17.880571335858686;0.2441920422594977;1.0
south;7060;235;LINESTRING (90424.30592908667 433920.0551035375, 90422.43646972859 433920.2574693175, 90419.39443096262 433919.6915773671, 90419.74492505418 433916.0951811739, 90422.78643902586 433916.6609312769, 90424.6557868432 433916.4586505555, 90424.30592908667 433920.0551035375);17.790323114209;0.18104140149339057;1.0000000000000002
south;7060;236;LINESTRING (90424.65584254554 433916.4586081713, 90422.78643902586 433916.6609312769, 90419.74466293759 433916.0951103782, 90420.09644370298 433912.5652649492, 90423.13600697859 433913.0685181741, 90425.0052991207 433912.8662796837, 90424.65584254554 433916.4586081713);17.660357167906902;0.030155912744112258;1.0
south;7060;237;LINESTRING (90425.00535479802 433912.8662374816, 90423.13600697859 433913.0685181741, 90420.09449301401 433912.5027680407, 90420.44635219777 433908.9768097306, 90423.48741299385 433909.5424647802, 90425.35660827813 433909.3402126671, 90425.00535479802 433912.8662374816);17.44257895744287;0.590660842870704;0.9999999999999998
south;7060;238;LINESTRING (90425.35670513795 433909.3402263067, 90423.48741299385 433909.5424647802, 90420.44784972438 433909.0392115159, 90420.79799957953 433905.4510401406, 90423.83879827603 433906.0166248712, 90425.70793792635 433905.8144146174, 90425.35670513795 433909.3402263067);17.520884150377185;0.8835889862011242;0.8854171190265794
south;7060;244;LINESTRING (90427.45867056734 433887.9905293297, 90425.58979444961 433888.1926296031, 90422.54997313319 433887.6272786449, 90422.89980599136 433884.0376712196, 90425.93910325697 433884.6028831289, 90427.80786835973 433884.4008645274, 90427.45867056734 433887.9905293297);17.74658778242971;0.05394615813777572;0.9619417470475757
south;7060;245;LINESTRING (90427.80792385605 433884.4008237968, 90425.93910325697 433884.6028831289, 90422.89954397891 433884.0376017493, 90423.24933310329 433880.448443517, 90426.28836836864 433881.0135861477, 90428.15707800156 433880.8116081138, 90427.80792385605 433884.4008237968);17.74321675215108;0.0;0.99514068998229
south;7061;231;LINESTRING (90417.9956649532 433934.1424878707, 90414.95419497343 433933.6441512485, 90412.7159459994 433933.4506829231, 90413.06676144089 433929.851918808, 90415.30492094631 433930.0453740077, 90418.3458174181 433930.5440657344, 90417.9956649532 433934.1424878707);19.24134443555772;0.03287203625561007;0.9695496533478788
south;7061;232;LINESTRING (90418.34610386516 433930.5438883257, 90415.30492094631 433930.0453740077, 90413.06671675656 433929.8519122391, 90413.41712922083 433926.2572824126, 90415.65524404595 433926.4507310626, 90418.69585408823 433926.94960036, 90418.34610386516 433930.5438883257);19.21810784352746;0.0;1.0
south;7061;233;LINESTRING (90418.69614051147 433926.9494228263, 90415.65524404595 433926.4507310626, 90413.41708454303 433926.2572758376, 90413.76745113748 433922.6631169887, 90416.00380612211 433922.7897141378, 90419.04584492525 433923.3556060699, 90418.69614051147 433926.9494228263);19.390282419396215;0.0;1.0000000000000002
south;7061;234;LINESTRING (90419.0444161582 433923.2885834742, 90416.00380612211 433922.7897141378, 90413.76569129946 433922.5962654645, 90414.11636889889 433918.9989166899, 90416.35265483739 433919.125756492, 90419.39443096262 433919.6915773671, 90419.0444161582 433923.2885834742);19.405525947233098;0.0;1.0000000000000002
south;7061;235;LINESTRING (90419.39469363343 433919.6916484565, 90416.35265483739 433919.125756492, 90414.1162998545 433918.9991593155, 90414.46693189364 433915.4022783469, 90416.70314893595 433915.5293602675, 90419.74466293759 433916.0951103782, 90419.39469363343 433919.6916484565);19.22539521213676;0.10099809500095801;1.0000000000000002
south;7061;236;LINESTRING (90419.74492505418 433916.0951811739, 90416.70314893595 433915.5293602675, 90414.46686299934 433915.4025204397, 90414.81709296035 433911.8097645358, 90417.05492970839 433911.9995148046, 90420.09449301401 433912.5027680407, 90419.74492505418 433916.0951811739);19.03807694424575;0.7906401929657301;1.0
south;7061;237;LINESTRING (90420.09644370298 433912.5652649492, 90417.05492970839 433911.9995148046, 90414.81871266782 433911.8724328563, 90415.16889746994 433908.2801406343, 90417.40678889831 433908.4735564542, 90420.44784972438 433909.0392115159, 90420.09644370298 433912.5652649492);18.940723983369192;0.976416259885182;1.0
south;7061;238;LINESTRING (90420.44635219777 433908.9768097306, 90417.40678889831 433908.4735564542, 90415.16895215292 433908.283806164, 90415.51909197419 433904.6919758034, 90417.75693876055 433904.8853850485, 90420.79773748663 433905.4509697808, 90420.44635219777 433908.9768097306);19.10233256583209;0.8397437257672333;1.0
south;7061;239;LINESTRING (90420.79799957953 433905.4510401406, 90417.75693876055 433904.8853850485, 90415.51904733469 433904.6919692002, 90415.86914235281 433901.1005988789, 90418.10694450313 433901.2940015388, 90421.14748114927 433901.8595161076, 90420.79799957953 433905.4510401406);19.223352060471903;0.09466461954577957;1.0000000000000002
south;7061;240;LINESTRING (90421.14774322223 433901.8595863141, 90418.10694450313 433901.2940015388, 90415.86909771938 433901.1005922693, 90416.22081480824 433897.5675512704, 90418.45858102638 433897.7609465503, 90421.49718021826 433898.2685207911, 90421.14774322223 433901.8595863141);18.98997454332038;0.0;1.0
south;7061;241;LINESTRING (90421.49911766563 433898.326461154, 90418.45858102638 433897.7609465503, 90416.22077887865 433897.5675438681, 90416.57268407813 433894.0419446636, 90418.81040675362 433894.2353332521, 90421.84851026376 433894.7358523204, 90421.49911766563 433898.326461154);18.9586373696057;0.0;0.9667498082920387
south;7061;242;LINESTRING (90421.84900593929 433894.7429075219, 90418.81040675362 433894.2353332521, 90416.5726405381 433894.0419379431, 90416.92285898981 433890.458673764, 90419.16053704206 433890.6520557567, 90422.20035839523 433891.2174066848, 90421.84900593929 433894.7429075219);19.076779896791752;0.0;0.7266268326347862
south;7061;244;LINESTRING (90422.55023516461 433887.6273482601, 90419.51041381821 433887.0619972924, 90417.27273576864 433886.868615277, 90417.62265785958 433883.2790210548, 90419.86024668372 433883.4723898355, 90422.89954397891 433884.0376017493, 90422.55023516461 433887.6273482601);19.208510603260482;0.0;0.9914557128514347
south;7062;230;LINESTRING (90412.36508521534 433937.0461525556, 90410.12679207324 433936.8526776522, 90407.27112808253 433936.5380097485, 90407.62254168026 433932.9388528084, 90410.47774179091 433933.2572211829, 90412.7159459994 433933.4506829231, 90412.36508521534 433937.0461525556);18.498449686134226;0.0;0.7116719251068382
south;7062;231;LINESTRING (90412.71599078109 433933.4506895051, 90410.47774179091 433933.2572211829, 90407.62226547801 433932.9388116059, 90407.973632736 433929.3401297226, 90410.82855723471 433929.6584570397, 90413.06671675656 433929.8519122391, 90412.71599078109 433933.4506895051);18.50949644262149;0.0;1.0
south;7062;232;LINESTRING (90413.06676144089 433929.851918808, 90410.82855723471 433929.6584570397, 90407.97335712834 433929.3400886364, 90408.3243207812 433925.745540883, 90411.17896970175 433926.0638271854, 90413.41708454303 433926.2572758376, 90413.06676144089 433929.851918808);18.487063487478835;0.0;1.0
south;7062;233;LINESTRING (90413.41712922083 433926.2572824126, 90411.17896970175 433926.0638271854, 90408.32404520683 433925.7454998343, 90408.67496292351 433922.1514229958, 90411.52933629852 433922.4696683105, 90413.76569129946 433922.5962654645, 90413.41712922083 433926.2572824126);18.543320155868305;0.0;1.0000000000000002
south;7062;234;LINESTRING (90413.76745113748 433922.6631169887, 90411.52933629852 433922.4696683105, 90408.67468738227 433922.1513819808, 90409.02591659798 433918.5541152275, 90411.88001389964 433918.8723195127, 90414.1162998545 433918.9991593155, 90413.76745113748 433922.6631169887);18.5582592695883;0.03398479291367432;1.0
south;7062;235;LINESTRING (90414.11636889889 433918.9989166899, 90411.88001389964 433918.8723195127, 90409.02564052868 433918.5540741596, 90409.37682411844 433914.9572751365, 90412.23064594061 433915.2754385162, 90414.46686299934 433915.4025204397, 90414.11636889889 433918.9989166899);18.464970793148474;0.6999529033916079;1.0
south;7062;236;LINESTRING (90414.46693189364 433915.4022783469, 90412.23064594061 433915.2754385162, 90409.37654864321 433914.9572341948, 90409.72732952825 433911.364560087, 90412.58087590351 433911.682682588, 90414.81871266782 433911.8724328563, 90414.46693189364 433915.4022783469);18.386897187136114;0.9969449794734211;1.0000000000000002
south;7062;237;LINESTRING (90414.81709296035 433911.8097645358, 90412.58087590351 433911.682682588, 90409.72705408538 433911.3645191782, 90410.07778974701 433907.7723086802, 90412.93106070826 433908.0903903419, 90415.16895215292 433908.283806164, 90414.81709296035 433911.8097645358);18.380352516992566;1.0;1.0
south;7062;238;LINESTRING (90415.16889746994 433908.2801406343, 90412.93106070826 433908.0903903419, 90410.07751433685 433907.7722678047, 90410.42820495277 433904.1805191007, 90413.28120053209 433904.4985599557, 90415.51904733469 433904.6919692002, 90415.16889746994 433908.2801406343);18.460744228941728;1.0;1.0
south;7062;239;LINESTRING (90415.51909197419 433904.6919758034, 90413.28120053209 433904.4985599557, 90410.42792957507 433904.1804782621, 90410.78018055354 433900.6472710811, 90413.6312955528 433900.9071896093, 90415.86909771938 433901.1005922693, 90415.51909197419 433904.6919758034);18.36647842625161;0.6256660389157259;1.0000000000000002
south;7062;240;LINESTRING (90415.86914235281 433901.1005988789, 90413.6312955528 433900.9071896093, 90410.77829997757 433900.5891487183, 90411.13073118357 433897.0634113703, 90413.98301264418 433897.3741485825, 90416.22077887865 433897.5675438681, 90415.86914235281 433901.1005988789);18.153052776407982;0.3193293006657204;1.0
south;7062;241;LINESTRING (90416.22081480824 433897.5675512704, 90413.98301264418 433897.3741485825, 90411.13189764842 433897.1142300256, 90411.48270337222 433893.5306189582, 90414.33491784614 433893.8485493522, 90416.5726405381 433894.0419379431, 90416.22081480824 433897.5675512704);18.195575855341477;0.23031775143072647;1.0
south;7062;242;LINESTRING (90416.57268407813 433894.0419446636, 90414.33491784614 433893.8485493522, 90411.48263638964 433893.5378121069, 90411.83319711819 433889.947395422, 90414.68513630048 433890.2652851479, 90416.92281436897 433890.4586671399, 90416.57268407813 433894.0419446636);18.42628115237994;0.20111450552291327;1.0000000000000002
south;7062;243;LINESTRING (90416.92285898981 433890.458673764, 90414.68513630048 433890.2652851479, 90411.83292183068 433889.9473547205, 90412.18343839515 433886.3573907986, 90415.03510231746 433886.6752398892, 90417.27273576864 433886.868615277, 90416.92285898981 433890.458673764);18.450861772069242;0.024393968660055283;0.9999999999999998
south;7062;244;LINESTRING (90417.27278038333 433886.8686219039, 90415.03510231746 433886.6752398892, 90412.1831631393 433886.357350131, 90412.5352416957 433882.8212533855, 90415.38502441102 433883.0856456393, 90417.62261325133 433883.2790144232, 90417.27278038333 433886.8686219039);18.359236353378925;0.0;0.9218646850787803
south;7063;230;LINESTRING (90407.27131575606 433936.5342681113, 90404.41565173867 433936.2196001958, 90401.85496389969 433936.0554119882, 90402.20680201812 433932.4562907566, 90404.76706534077 433932.6204432276, 90407.62226547801 433932.9388116059, 90407.27131575606 433936.5342681113);19.656254730879954;0.0;1.0
south;7063;231;LINESTRING (90407.62254168026 433932.9388528084, 90404.76706534077 433932.6204432276, 90402.20658956084 433932.4562728364, 90402.55838127664 433928.8576267158, 90405.11843260302 433929.0217613131, 90407.97335712834 433929.3400886364, 90407.62254168026 433932.9388528084);19.65809297475853;0.0;1.0000000000000002
south;7063;232;LINESTRING (90407.973632736 433929.3401297226, 90405.11843260302 433929.0217613131, 90402.55816928248 433928.8576088037, 90402.90955689902 433925.2630968425, 90405.46939625998 433925.4272135278, 90408.32404520683 433925.7454998343, 90407.973632736 433929.3401297226);19.63373457892442;0.0;1.0
south;7063;233;LINESTRING (90408.3243207812 433925.745540883, 90405.46939625998 433925.4272135278, 90402.90934493579 433925.2630788989, 90403.26068655445 433921.6690379111, 90405.82031398072 433921.8331366563, 90408.67468738227 433922.1513819808, 90408.3243207812 433925.745540883);19.629389306105693;0.0;1.0
south;7063;234;LINESTRING (90408.67496292351 433922.1514229958, 90405.82031398072 433921.8331366563, 90403.2604746221 433921.6690199415, 90403.61212810938 433918.0717891299, 90406.17154320043 433918.2358698665, 90409.02564052868 433918.5540741596, 90408.67496292351 433922.1514229958);19.64503510445329;0.46558051377544485;1.0
south;7063;235;LINESTRING (90409.02591659798 433918.5541152275, 90406.17154320043 433918.2358698665, 90403.61191577662 433918.0717710949, 90403.9635235763 433914.4750080829, 90406.52272679436 433914.6390708132, 90409.37654864321 433914.9572341948, 90409.02591659798 433918.5541152275);19.640706770804112;0.9998183087147906;1.0
south;7063;236;LINESTRING (90409.37682411844 433914.9572751365, 90406.52272679436 433914.6390708132, 90403.96331170577 433914.47499005, 90404.31451630784 433910.882351977, 90406.87350768347 433911.0463966713, 90409.72705408538 433911.3645191782, 90409.37682411844 433914.9572751365);19.61640871105632;1.0;1.0
south;7063;237;LINESTRING (90409.72732952825 433911.364560087, 90406.87350768347 433911.0463966713, 90404.3143044677 433910.8823339068, 90404.6654637852 433907.2901595067, 90407.22424334919 433907.4541861427, 90410.07751433685 433907.7722678047, 90409.72732952825 433911.364560087);19.612106087715677;1.0;1.0
south;7063;238;LINESTRING (90410.07778974701 433907.7723086802, 90407.22424334919 433907.4541861427, 90404.66525197573 433907.2901414139, 90405.01636618681 433903.6984288624, 90407.5749339693 433903.8624374001, 90410.42792957507 433904.1804782621, 90410.07778974701 433907.7723086802);19.607814095347145;1.0;1.0
south;7063;239;LINESTRING (90410.42820495277 433904.1805191007, 90407.5749339693 433903.8624374001, 90405.01615440761 433903.6984107377, 90405.36897541175 433900.1725049278, 90407.92718495183 433900.3292301912, 90410.77829997757 433900.5891487183, 90410.42820495277 433904.1805191007);19.348713616853008;0.36456209983238175;0.9999999999999998
south;7063;240;LINESTRING (90410.78018055354 433900.6472710811, 90407.92718495183 433900.3292301912, 90405.36861717163 433900.1652216245, 90405.72141771746 433896.6395255059, 90408.27961616142 433896.8034928095, 90411.13189764842 433897.1142300256, 90410.78018055354 433900.6472710811);19.256718923894088;0.0;1.0000000000000002
south;7063;241;LINESTRING (90411.13073118357 433897.0634113703, 90408.27961616142 433896.8034928095, 90405.7214066232 433896.6467675118, 90406.07243516557 433893.055932595, 90408.63042188904 433893.2198817091, 90411.48263638964 433893.5378121069, 90411.13073118357 433897.0634113703);19.470791079234207;0.0;1.0
south;7063;242;LINESTRING (90411.48270337222 433893.5306189582, 90408.63042188904 433893.2198817091, 90406.07222344764 433893.0559143792, 90406.42320758857 433889.4655341013, 90408.98098262187 433889.6294649934, 90411.83292183068 433889.9473547205, 90411.48270337222 433893.5306189582);19.58189757489189;0.030042482926652833;1.0
south;7063;243;LINESTRING (90411.83319711819 433889.947395422, 90408.98098262187 433889.6294649934, 90406.42299590053 433889.4655158487, 90406.77393581785 433885.8755883921, 90409.33149919052 433886.0395010356, 90412.1831631393 433886.357350131, 90411.83319711819 433889.947395422);19.58958186361756;0.27455902570673096;1.0
south;7064;229;LINESTRING (90401.50234689539 433939.5830569603, 90398.94150145975 433939.41884603, 90397.16346502131 433939.4810561735, 90397.51534681793 433935.8889024179, 90399.29448809614 433935.8912416209, 90401.85496389969 433936.0554119882, 90401.50234689539 433939.5830569603);15.411987374571028;0.0;0.812509516779467
south;7064;230;LINESTRING (90401.85517595636 433936.0554298344, 90399.29448809614 433935.8912416209, 90397.5152113646 433935.8889097064, 90397.86732064295 433932.2897739066, 90399.64632621671 433932.2921203598, 90402.20658956084 433932.4562728364, 90401.85517595636 433936.0554298344);15.677415482625797;0.0;1.0
south;7064;231;LINESTRING (90402.20680201812 433932.4562907566, 90399.64632621671 433932.2921203598, 90397.8671849388 433932.2897811321, 90398.21924776431 433928.6911205911, 90399.99811793474 433928.6934742045, 90402.55816928248 433928.8576088037, 90402.20680201812 433932.4562907566);15.674091821764225;0.0;1.0
south;7064;232;LINESTRING (90402.55838127664 433928.8576267158, 90399.99811793474 433928.6934742045, 90398.21911236146 433928.6911277308, 90398.57077076132 433925.0966015161, 90400.34950555369 433925.0989622162, 90402.90934493579 433925.2630788989, 90402.55838127664 433928.8576267158);15.654831436070063;0.0;1.0000000000000002
south;7064;233;LINESTRING (90402.90955689902 433925.2630968425, 90400.34950555369 433925.0989622162, 90398.57063538366 433925.0966085821, 90398.92224773538 433921.5025534909, 90400.70084717454 433921.5049211964, 90403.2604746221 433921.6690199415, 90402.90955689902 433925.2630968425);15.65152804492241;0.006169029566377892;0.9999999999999999
south;7064;234;LINESTRING (90403.26068655445 433921.6690379111, 90400.70084717454 433921.5049211964, 90398.92211238241 433921.5025604775, 90399.27403682872 433917.9053157039, 90401.05250066414 433917.9076903553, 90403.61191577662 433918.0717710949, 90403.26068655445 433921.6690379111);15.664164813456376;0.7246782705538469;1.0
south;7064;235;LINESTRING (90403.61212810938 433918.0717891299, 90401.05250066414 433917.9076903553, 90399.27390122501 433917.9053226304, 90399.62577993398 433914.3085458083, 90401.40410846603 433914.3109273141, 90403.96331170577 433914.47499005, 90403.61212810938 433918.0717891299);15.660874944447583;1.0000000000000002;1.0000000000000002
south;7064;236;LINESTRING (90403.9635235763 433914.4750080829, 90401.40410846603 433914.3109273141, 90399.62564463099 433914.308552644, 90399.97711981673 433910.7159009227, 90401.75531307064 433910.7182892088, 90404.3143044677 433910.8823339068, 90403.9635235763 433914.4750080829);15.641661822023341;1.0;1.0
south;7064;237;LINESTRING (90404.31451630784 433910.882351977, 90401.75531307064 433910.7182892088, 90399.97698453863 433910.7159076844, 90400.32841439023 433907.1237197849, 90402.10647239044 433907.1261147773, 90404.66525197573 433907.2901414139, 90404.31451630784 433910.882351977);15.638392166491741;1.0;1.0
south;7064;238;LINESTRING (90404.6654637852 433907.2901595067, 90402.10647239044 433907.1261147773, 90400.32827913668 433907.1237264697, 90400.6812472179 433903.5903317559, 90402.45758660373 433903.5344021964, 90405.01615440761 433903.6984107377, 90404.6654637852 433907.2901595067);15.57018676851177;0.8987801365707015;1.0
south;7064;239;LINESTRING (90405.01636618681 433903.6984288624, 90402.45758660373 433903.5344021964, 90400.67952860383 433903.5320071867, 90401.03267394527 433900.0061154994, 90402.81040760991 433900.0084963571, 90405.36861717163 433900.1652216245, 90405.01636618681 433903.6984288624);15.35641316469237;0.08064683258863076;1.0
south;7064;240;LINESTRING (90405.36897541175 433900.1725049278, 90402.81040760991 433900.0084963571, 90401.0340682239 433900.0644258926, 90401.38560969218 433896.4804128727, 90403.16320815826 433896.4828002095, 90405.7214066232 433896.6467675118, 90405.36897541175 433900.1725049278);15.385397225121709;0.0;1.0
south;7064;241;LINESTRING (90405.72141771746 433896.6395255059, 90403.16320815826 433896.4828002095, 90401.3854744937 433896.4804193322, 90401.7367734109 433892.8895715286, 90403.51423670276 433892.8919652639, 90406.07222344764 433893.0559143792, 90405.72141771746 433896.6395255059);15.616646191277574;0.0;1.0
south;7064;242;LINESTRING (90406.07243516557 433893.055932595, 90403.51423670276 433892.8919652639, 90401.73663823702 433892.8895779052, 90402.08789270389 433889.2991848872, 90403.86522084604 433889.3015849546, 90406.42299590053 433889.4655158487, 90406.07243516557 433893.055932595);15.624321742892405;0.0;1.0
south;7064;243;LINESTRING (90406.42320758857 433889.4655341013, 90403.86522084604 433889.3015849546, 90402.0877575544 433889.2991911926, 90402.43896774865 433885.7092511472, 90404.21616076538 433885.7116574667, 90406.77372415959 433885.8755701118, 90406.42320758857 433889.4655341013);15.621101852161825;0.0;0.8738593323256789
south;7065;229;LINESTRING (90397.16222472783 433939.416514134, 90395.38418827938 433939.4787242811, 90392.41470750475 433939.2241144071, 90392.76724862037 433935.6320363724, 90395.73607007641 433935.8865705004, 90397.5152113646 433935.8889097064, 90397.16222472783 433939.416514134);17.076209192134634;0.0;0.9999999999999998
south;7065;230;LINESTRING (90397.51534681793 433935.8889024179, 90395.73607007641 433935.8865705004, 90392.76691728891 433935.6319984001, 90393.11968986376 433932.0329385622, 90396.08817935491 433932.2874346817, 90397.8671849388 433932.2897811321, 90397.51534681793 433935.8889024179);17.178967041295024;0.0;1.0
south;7065;231;LINESTRING (90397.86732064295 433932.2897739066, 90396.08817935491 433932.2874346817, 90393.11935790237 433932.0329005123, 90393.47208393538 433928.4343159371, 90396.44024218066 433928.6887741163, 90398.21911236146 433928.6911277308, 90397.86732064295 433932.2897739066);17.175008355589505;0.0;1.0000000000000002
south;7065;232;LINESTRING (90398.21924776431 433928.6911205911, 90396.44024218066 433928.6887741163, 90393.47175269295 433928.4342779663, 90393.8240735376 433924.83982764, 90396.79190058095 433925.0942478878, 90398.57063538366 433925.0966085821, 90398.21924776431 433928.6911205911);17.15358699450545;0.0025771469327755614;1.0000000000000002
south;7065;233;LINESTRING (90398.57077076132 433925.0966015161, 90396.79190058095 433925.0942478878, 90393.82374233911 433924.839789666, 90394.1760170479 433921.2458104732, 90397.14351293286 433921.5001927723, 90398.92211238241 433921.5025604775, 90398.57077076132 433925.0966015161);17.14965110238952;0.49613994448827126;0.9999999999999998
south;7065;234;LINESTRING (90398.92224773538 433921.5025534909, 90397.14351293286 433921.5001927723, 90394.1756858931 433921.2457724949, 90394.52827328295 433917.6486036964, 90397.49543737958 433917.9029479832, 90399.27390122501 433917.9053226304, 90398.92224773538 433921.5025534909);17.163180571062913;0.9765597132688625;1.0
south;7065;235;LINESTRING (90399.27403682872 433917.9053157039, 90397.49543737958 433917.9029479832, 90394.52794149771 433917.648565645, 90394.88048306269 433914.0518647938, 90397.8473160884 433914.3061711379, 90399.62564463099 433914.308552644, 90399.27403682872 433917.9053157039);17.159259431752048;1.0;1.0
south;7065;236;LINESTRING (90399.62577993398 433914.3085458083, 90397.8473160884 433914.3061711379, 90394.88015199537 433914.0518268204, 90395.23228927601 433910.4592509901, 90398.19879127448 433910.7135193992, 90399.97698453863 433910.7159076844, 90399.62577993398 433914.3085458083);17.137891637288895;1.0;1.0
south;7065;237;LINESTRING (90399.97711981673 433910.7159009227, 90398.19879127448 433910.7135193992, 90395.23195825217 433910.4592130202, 90395.58574650617 433906.9329692337, 90398.55022112644 433907.1213314811, 90400.32827913668 433907.1237264697, 90399.97711981673 433910.7159009227);17.021877988260233;0.9763367550114128;1.0000000000000002
south;7065;238;LINESTRING (90400.32841439023 433907.1237197849, 90398.55022112644 433907.1213314811, 90395.58371913139 433906.8670630442, 90395.93748650714 433903.3410326854, 90398.90318920789 433903.5879367444, 90400.67952860383 433903.5320071867, 90400.32841439023 433907.1237197849);16.880220087808866;0.35169288807964333;1.0
south;7065;239;LINESTRING (90400.6812472179 433903.5903317559, 90398.90318920789 433903.5879367444, 90395.93871459007 433903.3995744629, 90396.29076486937 433899.8078875304, 90399.25633454879 433900.062045036, 90401.0340682239 433900.0644258926, 90400.6812472179 433903.5903317559);16.899428604583065;0.0036355511660716494;1.0
south;7065;240;LINESTRING (90401.03267394527 433900.0061154994, 90399.25633454879 433900.062045036, 90396.29063185162 433899.8151409473, 90396.64263723913 433896.2239124381, 90399.60787601737 433896.4780319949, 90401.3854744937 433896.4804193322, 90401.03267394527 433900.0061154994);17.034546029044034;0.0;1.0
south;7065;241;LINESTRING (90401.38560969218 433896.4804128727, 90399.60787601737 433896.4780319949, 90396.64230634124 433896.2238744546, 90396.99426701544 433892.6331025605, 90399.95917493475 433892.8871841671, 90401.73663823702 433892.8895779052, 90401.38560969218 433896.4804128727);17.120877305719517;0.0;1.0
south;7065;242;LINESTRING (90401.7367734109 433892.8895715286, 90399.95917493475 433892.8871841671, 90396.99393616006 433892.6330645758, 90397.34585229895 433889.0427474737, 90400.3104294019 433889.2967911286, 90402.0877575544 433889.2991911926, 90401.7367734109 433892.8895715286);17.11702471511111;0.0;1.0
south;7066;228;LINESTRING (90392.06137384518 433942.7519357119, 90389.09161932729 433942.4972907283, 90387.01279258922 433942.221738581, 90387.3670072995 433938.6940349218, 90389.44555468537 433938.9695423383, 90392.41470750475 433939.2241144071, 90392.06137384518 433942.7519357119);17.996228680929015;0.0;0.7524268545155729
south;7066;229;LINESTRING (90392.41503548849 433939.2241522096, 90389.44555468537 433938.9695423383, 90387.36687307416 433938.6940079019, 90387.71968195264 433935.1019843925, 90389.79809580423 433935.377464263, 90392.76691728891 433935.6319984001, 90392.41503548849 433939.2241522096);18.318611847042174;0.0;0.9999999999999998
south;7066;230;LINESTRING (90392.76724862037 433935.6320363724, 90389.79809580423 433935.377464263, 90387.71954842214 433935.1019568331, 90388.07258832338 433931.5029520658, 90390.15086838246 433931.7784043913, 90393.11935790237 433932.0329005123, 90392.76724862037 433935.6320363724);18.352282891707215;0.0;1.0000000000000002
south;7066;231;LINESTRING (90393.11968986376 433932.0329385622, 90390.15086838246 433931.7784043913, 90388.07245453437 433931.5029244936, 90388.42544786725 433927.9043948972, 90390.50359441896 433928.1798197841, 90393.47175269295 433928.4342779663, 90393.11968986376 433932.0329385622);18.348163819365126;0.0;1.0
south;7066;232;LINESTRING (90393.47208393538 433928.4343159371, 90390.50359441896 433928.1798197841, 90388.42531436337 433927.904367431, 90388.7779022092 433924.3099719337, 90390.85591526692 433924.5853694216, 90393.82374233911 433924.839789666, 90393.47208393538 433928.4343159371);18.325389302854468;0.3293698285512419;1.0
