building gmlid; roof surface gmlid; apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;769;LINESTRING (90180.99464553772 432013.3480495851, 90178.40799419094 432013.1380990996, 90175.82243001071 432013.6151033526, 90176.16873804643 432010.0448762312, 90178.75449235714 432009.5677157923, 90181.34135976568 432009.7776771534, 90180.99464553772 432013.3480495851);18.374810342518373;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;771;LINESTRING (90181.68790117581 432006.2068486874, 90179.10103377007 432005.9968872972, 90176.5152794537 432006.4740477047, 90176.8616738884 432002.9029307346, 90179.44761851421 432002.4256127403, 90182.03470203988 432002.6355849626, 90181.68790117581 432006.2068486874);18.380795891071035;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;772;LINESTRING (90182.03459408195 432002.6355795726, 90179.44761851421 432002.4256127403, 90176.86176896549 432002.9028518282, 90177.207852266 431999.334942896, 90179.79389201957 431998.8575456807, 90182.38108351498 431999.0675233164, 90182.03459408195 432002.6355795726);18.364986283727546;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;775;LINESTRING (90183.07457960336 431991.9227314139, 90180.48727990456 431991.7127483353, 90177.90114477827 431992.1902252529, 90178.24771409269 431988.6173071076, 90180.83557774356 431988.131608598, 90183.42310090072 431988.341602776, 90183.07457960336 431991.9227314139);18.42548151169658;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;776;LINESTRING (90183.42298544172 431988.3415970691, 90180.83557774356 431988.131608598, 90178.24934740004 431988.609165434, 90178.59750073342 431985.0277129934, 90181.19470876487 431984.4933382046, 90183.78239051027 431984.703340147, 90183.42298544172 431988.3415970691);18.666430738328312;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;777;LINESTRING (90183.7822319191 431984.7033324136, 90181.19470876487 431984.4933382046, 90178.60684510824 431984.979036683, 90178.96584621868 431981.3403195355, 90181.55237042834 431980.86242366, 90184.14016045422 431981.0724309725, 90183.7822319191 431984.7033324136);18.702010692997014;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;778;LINESTRING (90184.14005217128 431981.0724256288, 90181.55237042834 431980.86242366, 90178.95516239075 431981.3967984151, 90179.31269202201 431977.7654562255, 90181.89931164277 431977.2874790199, 90184.48720974257 431977.4974916831, 90184.14005217128 431981.0724256288);18.484818918242205;0.1133076585316016;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7145;780;LINESTRING (90184.83384057273 431973.9257457397, 90182.24594247562 431973.715733045, 90179.65932284927 431974.193710222, 90180.00616263546 431970.6180058677, 90182.59297341012 431970.1398647844, 90185.18108792415 431970.3498881278, 90184.83384057273 431973.9257457397);18.41094648062808;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;769;LINESTRING (90175.82233487311 432013.6151813661, 90173.23677067284 432014.0921856292, 90170.78661465856 432013.9981429701, 90171.13255037169 432010.4283964924, 90173.58307870297 432010.5219584747, 90176.16883303408 432010.0447980295, 90175.82233487311 432013.6151813661);17.84648632193869;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;770;LINESTRING (90176.16873804643 432010.0448762312, 90173.58307870297 432010.5219584747, 90171.13273635338 432010.4281563595, 90171.47871517099 432006.85796551, 90173.92942989009 432006.9512868387, 90176.5152794537 432006.4740477047, 90176.16873804643 432010.0448762312);17.849603804991087;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;771;LINESTRING (90176.51518422662 432006.4741264225, 90173.92942989009 432006.9512868387, 90171.47890156005 432006.8577248223, 90171.82492356756 432003.2870887372, 90174.27582431929 432003.3801698376, 90176.86176896549 432002.9028518282, 90176.51518422662 432006.4741264225);17.852724179269345;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;774;LINESTRING (90177.55442891522 431995.7628496658, 90174.96838913613 431996.2402468585, 90172.51806395885 431996.1434281365, 90172.8756891019 431992.5112818035, 90175.31491441984 431992.6677821248, 90177.90114477827 431992.1902252529, 90177.55442891522 431995.7628496658);17.925000523309734;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;775;LINESTRING (90177.9010495663 431992.1903051981, 90175.31491441984 431992.6677821248, 90172.87585127671 431992.5112883909, 90173.22209588221 431988.9383570296, 90175.66148372887 431989.0948639534, 90178.24934740004 431988.609165434, 90177.9010495663 431992.1903051981);17.855834066673893;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;776;LINESTRING (90178.24771409269 431988.6173071076, 90175.66148372887 431989.0948639534, 90173.22225841298 431988.9383636011, 90173.56854708056 431985.3649779966, 90176.00963705659 431985.5134114775, 90178.60684510824 431984.979036683, 90178.24771409269 431988.6173071076);17.959222544942346;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;778;LINESTRING (90178.96584621868 431981.3403195355, 90176.36863816087 431981.8746943014, 90173.92754818659 431981.7262607905, 90174.2862555485 431978.0868302076, 90176.72616778649 431978.2433520815, 90179.31278742776 431977.7653748693, 90178.96584621868 431981.3403195355);18.087513896711727;0.019633935237729497;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7146;779;LINESTRING (90179.31269202201 431977.7654562255, 90176.72616778649 431978.2433520815, 90174.28641784019 431978.0868366742, 90174.63253320016 431974.5152407734, 90177.07260775195 431974.6717691204, 90179.65932284927 431974.193710222, 90179.31269202201 431977.7654562255);17.84146634249623;0.10516880684358146;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7147;769;LINESTRING (90170.78642832198 432013.9983835381, 90168.33627228813 432013.9043408841, 90165.55845637471 432014.0482024049, 90165.90393408434 432010.4785107143, 90168.6822080024 432010.334594375, 90171.13273635338 432010.4281563595, 90170.78642832198 432013.9983835381);18.647253051250022;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7147;770;LINESTRING (90171.13255037169 432010.4283964924, 90168.6822080024 432010.334594375, 90165.90416287487 432010.4784832175, 90166.2496835952 432006.9083475494, 90169.02818682128 432006.7644034984, 90171.47890156005 432006.8577248223, 90171.13255037169 432010.4283964924);18.650964927389335;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7147;772;LINESTRING (90171.82492356756 432003.2870887372, 90169.37420882982 432003.1937673783, 90166.59570560226 432003.3377113965, 90166.94171848323 431999.7663641469, 90169.72068166567 431999.6223610482, 90172.17100686362 431999.7191797383, 90171.82492356756 432003.2870887372);18.654491506600316;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7147;774;LINESTRING (90172.52932599097 431996.0837531528, 90170.07900079424 431995.9869344322, 90167.3000376104 431996.1309374968, 90167.65717215612 431992.4988953409, 90170.43662593933 431992.3547880706, 90172.87585127671 431992.5112883909, 90172.52932599097 431996.0837531528);18.8942859829199;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7147;779;LINESTRING (90174.2862555485 431978.0868302076, 90171.84650558286 431977.9303147985, 90169.05559134297 431978.1312876043, 90169.41198579164 431974.5030219452, 90172.19262094465 431974.358718864, 90174.63269551574 431974.5152472114, 90174.2862555485 431978.0868302076);18.73652118262838;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7148;772;LINESTRING (90166.59547671792 432003.3377392774, 90163.81697346561 432003.4816832981, 90160.90926459755 432003.4719300834, 90161.25505000961 431999.9006339817, 90164.16298634508 431999.9103360129, 90166.94194955211 431999.7663329098, 90166.59547671792 432003.3377392774);20.262188360729304;0.5506527457012763;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7148;773;LINESTRING (90166.94171848323 431999.7663641469, 90164.16298634508 431999.9103360129, 90161.2551669477 431999.9006075318, 90161.61266995512 431996.2653627297, 90164.52081286183 431996.2750163465, 90167.3000376104 431996.1309374968, 90166.94171848323 431999.7663641469);20.625850440289287;0.5565268312727377;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7148;775;LINESTRING (90167.65717215612 431992.4988953409, 90164.87794740594 431992.6429741587, 90161.96980449965 431992.633320512, 90162.31536897625 431989.0604966638, 90165.22373337806 431989.0700998811, 90168.00341676216 431988.9259639211, 90167.65717215612 431992.4988953409);20.274935647428343;0.5590217994632064;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7148;777;LINESTRING (90168.34924670293 431985.3526358198, 90165.56956331739 431985.4967717533, 90162.66119891551 431985.4871684951, 90163.00837266442 431981.9053337889, 90165.9169714413 431981.9148829914, 90168.70788570381 431981.7139101505, 90168.34924670293 431985.3526358198);20.415973324729634;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7148;778;LINESTRING (90168.6968839812 431981.7707182469, 90165.9169714413 431981.9148829914, 90163.00849636667 431981.9053050973, 90163.36638654492 431978.2660595373, 90166.2751854947 431978.2755612913, 90169.05559134297 431978.1312876043, 90168.6968839812 431981.7707182469);20.655119019943122;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7148;780;LINESTRING (90169.41198579164 431974.5030219452, 90166.63157994213 431974.6472956071, 90163.72278099266 431974.6377938209, 90164.06861482616 431971.0621872578, 90166.97763556185 431971.0716373582, 90169.75850058679 431970.9273046122, 90169.41198579164 431974.5030219452);20.297184571023536;0.0029043022243032545;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7149;769;LINESTRING (90159.87292356361 432014.1822889621, 90156.965546555 432014.1724621982, 90154.36875963195 432014.1670258684, 90154.71364014177 432010.5974071291, 90157.31080310579 432010.6028193683, 90160.21840127182 432010.6125972063, 90159.87292356361 432014.1822889621);19.65426219257873;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7149;770;LINESTRING (90160.21829079349 432010.6126217197, 90157.31080310579 432010.6028193683, 90154.71382798706 432010.597395023, 90155.05875138841 432007.0273327749, 90157.65610261678 432007.0327328064, 90160.56381151266 432007.0424859871, 90160.21829079349 432010.6126217197);19.657759992247456;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7149;771;LINESTRING (90160.5637007824 432007.0425106788, 90157.65610261678 432007.0327328064, 90155.05893965278 432007.0273205343, 90155.40390603073 432003.4568139009, 90158.00144517249 432003.4622016367, 90160.90926459755 432003.4719300834, 90160.5637007824 432007.0425106788);19.661260867813056;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7149;773;LINESTRING (90161.25505000961 431999.9006339817, 90158.34723058497 431999.890905503, 90155.7496914433 431999.8855177325, 90156.10675892231 431996.2503234256, 90158.70473359266 431996.2556606677, 90161.61287652657 431996.2653142817, 90161.25505000961 431999.9006339817);20.020131251479437;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7149;775;LINESTRING (90161.96969387807 431992.6333456529, 90159.06155094437 431992.6236920086, 90156.46357627423 431992.6183547355, 90156.80876424663 431989.0455562906, 90159.40711542117 431989.0508681284, 90162.31547985038 431989.0604713404, 90161.96969387807 431992.6333456529);19.678664312536092;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7149;776;LINESTRING (90162.31536897625 431989.0604966638, 90159.40711542117 431989.0508681284, 90156.8089527089 431989.0455434841, 90157.15418452729 431985.472291658, 90159.75272381319 431985.4775906333, 90162.66119891551 431985.4871684951, 90162.31536897625 431989.0604966638);19.682217108471203;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7149;780;LINESTRING (90163.72267022611 431974.6378195896, 90160.81387124913 431974.628317813, 90158.20427865238 431974.6799708389, 90158.56035283569 431971.0474903933, 90161.15970508293 431971.0527112146, 90164.0687258461 431971.0621613119, 90163.72267022611 431974.6378195896);19.782954817749122;0.2292813522134569;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;769;LINESTRING (90154.36857143586 432014.1670378844, 90151.77178449096 432014.1616015534, 90148.90728638723 432013.6393881125, 90149.25177216994 432010.0696683225, 90152.11666500094 432010.5919827816, 90154.71382798706 432010.597395023, 90154.36857143586 432014.1670378844);19.678144607725542;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;770;LINESTRING (90154.71364014177 432010.5974071291, 90152.11666500094 432010.5919827816, 90149.25196934064 432010.0697188276, 90149.59649799076 432006.4995552687, 90152.46158840234 432007.0219205013, 90155.05893965278 432007.0273205343, 90154.71364014177 432010.5974071291);19.681980818545632;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;771;LINESTRING (90155.05875138841 432007.0273327749, 90152.46158840234 432007.0219205013, 90149.59669557764 432006.4996060084, 90149.94126717965 432002.9289977992, 90152.80655478081 432003.4514138361, 90155.40409394423 432003.4568015734, 90155.05875138841 432007.0273327749);19.685819538065807;0.10066028535251348;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;772;LINESTRING (90155.40390603073 432003.4568139009, 90152.80655478081 432003.4514138361, 90149.94146437504 432002.9290485668, 90150.29767086227 431999.2980617635, 90153.1519606332 431999.8801439996, 90155.7496914433 431999.8855177325, 90155.40390603073 432003.4568139009);19.770250280239033;0.2059734685061214;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;773;LINESTRING (90155.74949979648 431999.8855317687, 90153.1519606332 431999.8801439996, 90150.28667303835 431999.3577279274, 90150.64329947857 431995.7223898181, 90153.50902811228 431996.2449496589, 90156.10700280451 431996.2502869032, 90155.74949979648 431999.8855317687);20.048665956428607;0.18144105120972734;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;774;LINESTRING (90156.10675892231 431996.2503234256, 90153.50902811228 431996.2449496589, 90150.6547383484 431995.6628673879, 90150.99948765239 431992.0904190678, 90153.8654135399 431992.6130301276, 90156.46357627423 431992.6183547355, 90156.10675892231 431996.2503234256);19.933774157662775;0.11197491661331133;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;776;LINESTRING (90156.80876424663 431989.0455562906, 90154.21060151237 431989.0402316486, 90151.34467563115 431988.5176205603, 90151.68951249265 431984.9442657982, 90154.55583333105 431985.4669797907, 90157.15437263882 431985.4722787697, 90156.80876424663 431989.0455562906);19.70829537357931;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7150;780;LINESTRING (90158.21470766433 431974.6230836526, 90155.60511504562 431974.6747366822, 90152.73839341771 431974.1519139801, 90153.09403192946 431970.5192930059, 90155.9611892291 431971.0422562042, 90158.56054149852 431971.0474770249, 90158.21470766433 431974.6230836526);19.978862141947424;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7151;771;LINESTRING (90149.59649799076 432006.4995552687, 90146.73160513933 432005.9772407668, 90144.28795914797 432005.6380000701, 90144.63227386947 432002.0673389271, 90147.07617674743 432002.4066325231, 90149.94146437504 432002.9290485668, 90149.59649799076 432006.4995552687);19.252748744553017;0.21361218596208764;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7151;776;LINESTRING (90151.34447795397 431988.5175691443, 90148.47855204582 431987.9949580423, 90146.03422595054 431987.6555638803, 90146.37880578992 431984.0821555684, 90148.82338891379 431984.4216032524, 90151.68970977873 431984.9443172457, 90151.34447795397 431988.5175691443);19.27383504426624;0.0263495650587746;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7151;777;LINESTRING (90151.68951249265 431984.9442657982, 90148.82338891379 431984.4216032524, 90146.37893418004 431984.0821823187, 90146.72355808102 431980.508317507, 90149.16826986472 431980.8477920812, 90152.03478842671 431981.3705578028, 90151.68951249265 431984.9442657982);19.2774897330814;0.0;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7151;778;LINESTRING (90152.03459072359 431981.3705061137, 90149.16826986472 431980.8477920812, 90146.72368674495 431980.5083443758, 90147.06835479048 431976.9340222064, 90149.51470593704 431977.2653898484, 90152.38142759819 431977.7882125296, 90152.03459072359 431981.3705061137);19.316754985608704;0.17885125250535297;1.0
ID_0599100000603797;RCID_6ffbdb21-4b2e-44dc-8256-2dad1c25b7eb;south;7151;779;LINESTRING (90152.38122449239 431977.7881555997, 90149.51470593704 431977.2653898484, 90147.06999415687 431976.9259152457, 90147.41586291936 431973.3466250808, 90149.87143385469 431973.6290029013, 90152.73839341771 431974.1519139801, 90152.38122449239 431977.7881555997);19.559932854488103;0.45562498953716174;1.0
ID_0599100000765554;RCID_41f5e1a0-fc5c-4f08-a96c-e2586bb2c452;north;3577;121;LINESTRING (90573.10212616208 434561.0296618758, 90576.09895244738 434561.484407486, 90578.56695931091 434561.9179455345, 90578.17764419281 434565.5984867166, 90575.71007978573 434565.165060379, 90572.7137906128 434564.7104200587, 90573.10212616208 434561.0296618758);20.45773195273586;0.41372685294310024;1.0
ID_0599100000765554;RCID_41f5e1a0-fc5c-4f08-a96c-e2586bb2c452;north;3577;122;LINESTRING (90572.71352207488 434564.710367474, 90575.71007978573 434565.165060379, 90578.17786540795 434565.5985425084, 90577.78862358005 434569.2783912409, 90575.32128035015 434568.8450206174, 90572.32525966587 434568.3904328351, 90572.71352207488 434564.710367474);20.452037633156426;0.8179600121026721;1.0
ID_0599100000765554;RCID_41f5e1a0-fc5c-4f08-a96c-e2586bb2c452;north;3577;124;LINESTRING (90571.93692661385 434572.0659791849, 90574.93294730411 434572.5205669318, 90577.40029054007 434572.9539375232, 90577.01158840908 434576.6286848671, 90574.5446869903 434576.1954252657, 90571.54920261264 434575.7409421997, 90571.93692661385 434572.0659791849);20.42000204860851;0.39711202489527403;1.0
ID_0599100000765554;RCID_41f5e1a0-fc5c-4f08-a96c-e2586bb2c452;north;3578;122;LINESTRING (90578.17764419281 434565.5984867166, 90580.64542979535 434566.0319688423, 90583.56744816853 434566.9095723994, 90583.17780115953 434570.5891666163, 90580.25618797334 434569.7118175402, 90577.7888447631 434569.2784469278, 90578.17764419281 434565.5984867166);20.342209518629357;0.17510005129269848;1.0
ID_0599100000765554;RCID_41f5e1a0-fc5c-4f08-a96c-e2586bb2c452;north;3579;121;LINESTRING (90583.95676326938 434563.2290312774, 90586.87898421494 434564.1067625539, 90589.24548591525 434564.8625445253, 90588.85568536304 434568.5426279539, 90586.48926391236 434567.78704856, 90583.56744816853 434566.9095723994, 90583.95676326938 434563.2290312774);20.09962828397594;0.2940668053397395;1.0
ID_0599100000765554;RCID_41f5e1a0-fc5c-4f08-a96c-e2586bb2c452;north;3579;122;LINESTRING (90583.56724556559 434566.9094450175, 90586.48926391236 434567.78704856, 90588.85572550283 434568.5427290893, 90588.46599821493 434572.2221212537, 90586.09961691481 434571.4666427484, 90583.17800375514 434570.5892936864, 90583.56724556559 434566.9094450175);20.094867456940047;0.42384472156724723;1.0
ID_0599100000765554;RCID_41f5e1a0-fc5c-4f08-a96c-e2586bb2c452;north;3579;123;LINESTRING (90583.17780115953 434570.5891666163, 90586.09961691481 434571.4666427484, 90588.46603837505 434572.2222221078, 90588.05139887839 434575.9895393242, 90585.71043724279 434575.1418242025, 90582.78902625025 434574.2646016714, 90583.17780115953 434570.5891666163);20.159961533252435;0.9725514653058215;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6833;102;LINESTRING (91375.52035877982 434512.5786100066, 91373.25292248164 434512.0531189599, 91371.25566620418 434511.9144402738, 91371.62392068471 434508.2148456764, 91373.62116180049 434508.3535481428, 91375.88867795495 434508.8789294952, 91375.52035877982 434512.5786100066);16.02237960269694;0.0;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6833;103;LINESTRING (91375.88863807585 434508.8789842122, 91373.62116180049 434508.3535481428, 91371.62391311437 434508.2148575276, 91371.99172208481 434504.5197391182, 91373.98895563179 434504.6584534339, 91376.25651163499 434505.1837802666, 91375.88863807585 434508.8789842122);16.003097448109614;0.0;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6834;101;LINESTRING (91370.88735352932 434515.6147485297, 91368.89008965882 434515.4760817659, 91366.99140897748 434515.4908236077, 91367.35985004972 434511.7904191217, 91369.25841750283 434511.775749684, 91371.25566620418 434511.9144402738, 91370.88735352932 434515.6147485297);14.46175683584987;0.0;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6834;102;LINESTRING (91371.25567379339 434511.9144283712, 91369.25841750283 434511.775749684, 91367.35979338885 434511.7904553019, 91367.72816105862 434508.0907884757, 91369.62667198539 434508.0761550658, 91371.62391311437 434508.2148575276, 91371.25567379339 434511.9144283712);14.458654992524751;0.07728943195359858;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6835;102;LINESTRING (91367.35985004972 434511.7904191217, 91365.46122592399 434511.8051247379, 91363.05265615469 434511.3957949447, 91363.42117260312 434507.6962099866, 91365.82959359413 434508.1054578899, 91367.72810453242 434508.0908244791, 91367.35985004972 434511.7904191217);16.07992699104463;0.1690786240476739;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6835;103;LINESTRING (91367.72816105862 434508.0907884757, 91365.82959359413 434508.1054578899, 91363.42109829441 434507.6961691208, 91363.78916891656 434504.0010603234, 91366.19751559856 434504.4102674991, 91368.09597003137 434504.3956700157, 91367.72816105862 434508.0907884757);16.05998558473136;0.08626782599448952;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6836;102;LINESTRING (91363.05273061899 434511.3958359936, 91360.64416083059 434510.9865061977, 91359.27112785404 434510.6397811297, 91359.63960916316 434506.9402685227, 91361.01267728451 434507.2869212081, 91363.42109829441 434507.6961691208, 91363.05273061899 434511.3958359936);14.268753236049884;0.0;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6836;103;LINESTRING (91363.42117260312 434507.6962099866, 91361.01267728451 434507.2869212081, 91359.63962671271 434506.9402324199, 91360.00766226061 434503.2451956625, 91361.38074791193 434503.5918123809, 91363.78909461296 434504.0010195614, 91363.42117260312 434507.6962099866);14.251250981166715;0.0;1.0
ID_0599100000674062;RCID_fddb5025-82ad-412e-83d7-03a0490230d9;south;6836;104;LINESTRING (91363.78916891656 434504.0010603234, 91361.38074791193 434503.5918123809, 91360.00767979515 434503.2451596816, 91360.3756424372 434499.5508553421, 91361.74874560395 434499.8974362235, 91364.15701800109 434500.3066027703, 91363.78916891656 434504.0010603234);14.248187216345045;0.0;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6826;222;LINESTRING (91447.81800678902 434077.3300518134, 91445.22907475653 434077.798562935, 91443.58261140113 434077.7619792107, 91443.94100453009 434074.227757536, 91445.5895777191 434074.205610506, 91448.17864333489 434073.7372990621, 91447.81800678902 434077.3300518134);15.006665593263637;0.1441504407222617;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6827;223;LINESTRING (91443.94100453009 434074.227757536, 91442.29433169882 434074.1911318206, 91439.82286232177 434073.8989185161, 91440.18111935662 434070.3649358555, 91442.65269998623 434070.6571589836, 91444.29972016691 434070.6938463743, 91443.94100453009 434074.227757536);14.672022800492456;0.09247592085395513;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6827;224;LINESTRING (91444.30127318387 434070.6350119673, 91442.65269998623 434070.6571589836, 91440.18117845489 434070.3649363968, 91440.54144024887 434066.7608915135, 91443.01307984127 434067.0531152419, 91444.66030902218 434067.0898443768, 91444.30127318387 434070.6350119673);14.906199535612636;0.12882524862864556;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6827;225;LINESTRING (91444.66010002125 434067.0898026555, 91443.01307984127 434067.0531152419, 91440.54149921559 434066.7608920845, 91440.90134519903 434063.1610073887, 91443.37304374292 434063.453231746, 91445.02048190089 434063.4900025625, 91444.66010002125 434067.0898026555);14.945782045548242;0.028661971665122347;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6828;225;LINESTRING (91440.54144024887 434066.7608915135, 91438.06985960348 434066.4686683585, 91436.37425756181 434066.5773416495, 91436.7339093413 434062.9773552372, 91438.42970559065 434062.8687836301, 91440.90140415469 434063.1610079937, 91440.54144024887 434066.7608915135);15.068119815732889;0.26039502763454514;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6828;226;LINESTRING (91440.90134519903 434063.1610073887, 91438.42970559065 434062.8687836301, 91436.73400644431 434062.9774060027, 91437.09397528478 434059.3742463551, 91438.78986883513 434059.2657254982, 91441.26162645986 434059.5579505322, 91440.90134519903 434063.1610073887);15.081983900265458;0.01828135127116605;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6829;227;LINESTRING (91437.09397528478 434059.3742463551, 91435.39817902542 434059.4828179509, 91433.38656420202 434059.3448999043, 91433.74610297769 434055.7421721016, 91435.75809891542 434055.8801486785, 91437.45408957786 434055.7716783338, 91437.09397528478 434059.3742463551);13.368139998045539;0.4248373615609476;1.0
ID_0599100000694531;RCID_4c4a0d89-43f6-4633-b941-e89495deef9b;south;6830;230;LINESTRING (91434.46468377569 434048.545568369, 91432.45249749953 434048.407562563, 91430.09627444202 434047.9335116394, 91430.45532028614 434044.332271179, 91432.81189057403 434044.8062959587, 91434.824457824 434044.9443601286, 91434.46468377569 434048.545568369);15.952947081349652;0.24436818195038645;1.0
ID_0599100000622706;RCID_ca7b4e0b-bc53-4fb1-9474-131c0bfec76c;south;6743;420;LINESTRING (91933.74390933786 433409.1082273216, 91931.23480419135 433408.2856302171, 91929.16490103348 433407.9292393976, 91929.50612671458 433404.4097658878, 91931.57187868591 433404.7441286541, 91934.08676202112 433405.5883511714, 91933.74390933786 433409.1082273216);16.56997307811028;0.41299743593972865;1.0
